id,latitude,longitude,datetime,decibel_level,hour,day_of_week,is_weekend,temperature_c,humidity_%,wind_speed_kmh,precipitation_mm,traffic_density,near_airport,near_highway,near_construction,population_density,park_proximity,industrial_zone,vehicle_count,honking_events,public_event,holiday,school_zone,noise_complaints,sensor_id
1819,40.74986542754170,-73.78965191961660,2023-08-06 22:44:00,78.78469627461500,22,6,1,20.246982945802200,75.29076751658200,1.558894558736920,0.16005846612186400,3,0,0,0,29894,0,0,15,3,0,0,0,2,37
1820,40.65277585586120,-73.9613248009388,2023-11-04 04:35:00,66.15824587226950,4,5,1,25.01565316692050,65.93679252738510,33.91161081451500,0.4590622009881790,4,0,0,1,18506,1,1,20,4,0,1,0,1,18
1821,40.58227490487820,-74.02459044533250,2023-03-27 08:39:00,68.89604524091990,8,0,0,28.921788706716500,62.61308275906870,34.554670239528300,2.5139328396837500,5,0,0,0,4830,1,0,27,0,0,0,0,1,5
1822,40.548554567263800,-74.01872010172050,2023-09-15 01:10:00,42.795789910648700,1,4,0,4.3387796098197900,48.82474192400420,23.849243193694,3.310202665717850,2,0,1,0,24084,1,0,21,2,0,0,0,2,48
1823,40.746005187215500,-73.7971427371659,2023-08-01 07:51:00,53.020335707827400,7,1,0,8.79191085065108,53.16659044720970,22.977350291854300,1.2049085389229100,1,0,0,0,3958,0,0,10,1,0,0,0,0,43
1824,40.80985351225510,-74.03591025860120,2023-10-21 01:51:00,73.87079776446290,1,5,1,27.166108709818500,49.016458057312700,32.52481090485680,1.4126829509200400,4,0,0,0,27896,0,0,19,3,0,0,0,1,11
1825,40.75756170141650,-74.09547031314660,2023-01-23 14:54:00,67.86774112382590,14,0,0,16.061774509618400,78.95162210429680,31.452382108411200,0.0664002187860505,4,0,0,0,26998,1,0,22,4,0,0,1,0,22
1826,40.712120853299700,-74.15765582906240,2023-09-24 14:05:00,63.527947213144000,14,6,1,13.297954475193500,36.10003167838800,35.60421893770820,0.14367152027500200,5,0,0,0,2540,0,1,23,3,0,0,0,2,23
1827,40.51678048937270,-73.9666534395578,2023-08-04 13:20:00,70.64842358600120,13,4,0,9.220873091030770,20.400465207937500,22.109897903868100,0.5956472509228460,2,0,0,0,9714,1,0,18,3,0,0,0,4,26
1828,40.88739551103780,-73.95893395054010,2023-07-16 12:08:00,81.35797806135820,12,6,1,14.114883089191200,65.59239280583680,38.705883709312300,1.5700794653629100,1,0,0,0,12199,1,0,22,3,0,0,1,1,27
1829,40.81948567666180,-73.77954564479860,2023-12-27 17:34:00,62.78957536462950,17,2,0,8.183415016033230,34.1723528547182,39.845873237333500,2.690697570756960,5,1,1,1,22851,0,0,26,4,1,1,0,3,3
1830,40.617128814680400,-74.08938065177700,2023-10-21 02:37:00,65.69369802658070,2,5,1,32.637659909127300,82.30805954168670,4.6617843999453000,1.8577545286678300,2,1,0,1,8053,0,0,22,4,0,0,0,0,42
1831,40.89198813174350,-74.0095043631658,2023-12-31 10:10:00,66.92596918731310,10,6,1,17.842947636136000,80.13324307946590,33.98175038216490,0.9955814138735370,1,0,0,0,6670,0,1,26,3,0,0,0,1,2
1832,40.74075263585450,-73.79579713055320,2023-02-15 14:08:00,88.92109635273990,14,2,0,17.594346207661000,25.370916034974400,19.99289030994360,0.2518614404059080,1,0,0,1,11690,1,0,17,3,0,0,0,2,17
1833,40.732969063282900,-73.78818819462550,2023-07-10 08:35:00,44.006437355809700,8,0,0,22.11653672617480,27.447188378985400,15.502653531993300,3.03529725549096,3,0,0,0,15262,0,0,20,1,0,0,0,2,3
1834,40.799229271771800,-74.00769446201060,2023-08-24 03:16:00,71.83223014788810,3,3,0,24.736416184866000,54.662011457266600,24.5228923953086,0.9044407507078460,1,0,1,0,16347,1,0,19,2,0,0,0,2,3
1835,40.824707915236100,-73.97043798835670,2023-02-09 19:39:00,63.85197751240940,19,3,0,24.621217095882500,62.64558639385480,2.238622290480280,2.664021594165840,2,0,1,0,11281,0,0,21,5,0,0,0,1,40
1836,40.7625914429326,-74.04835705457540,2023-06-08 10:35:00,70.6677172618418,10,3,0,25.515353607353,39.24358362375690,20.258444750683200,1.438895422164360,5,0,0,0,19122,0,0,26,1,0,0,1,0,16
1837,40.55123829854650,-73.73372256079030,2023-01-14 16:20:00,58.42627446005280,16,5,1,13.584081144464000,70.17584016895590,34.83562280106670,2.6838817905374900,5,0,0,0,21573,0,0,15,4,0,0,0,0,12
1838,40.6353070023978,-74.14067811712920,2023-02-17 03:15:00,64.5103496914155,3,4,0,15.914932365302000,61.644121464321,8.538460645558750,4.7565484141205000,3,0,1,0,3533,1,0,17,5,0,0,1,1,1
1839,40.87123345613040,-73.73312528849930,2023-12-06 11:49:00,72.11410579465500,11,2,0,23.383221588095900,42.73768768239880,17.055595790777000,5.077362234526020,2,0,0,0,11756,0,0,23,1,0,0,1,0,4
1840,40.589846244737500,-73.85806677408230,2023-03-22 22:50:00,96.1291020104384,22,2,0,14.308276568522700,21.776004162962100,37.57923550859500,1.5318950683494000,1,1,1,0,22653,0,0,29,2,0,0,0,0,17
1841,40.64886680953500,-73.93421392365660,2023-12-22 19:17:00,73.08036189402070,19,4,0,17.964253575809400,72.51051969089630,17.14255351222790,1.4328658620293300,3,0,1,0,28340,1,0,30,1,0,0,0,2,19
1842,40.67283075317770,-74.18367046960780,2023-04-16 21:13:00,56.51934401969490,21,6,1,20.7913463509737,35.032756607755800,14.334705293295900,0.617616576777859,4,1,0,0,26074,0,0,26,1,0,0,0,0,4
1843,40.67576199587780,-73.962201904089,2023-03-17 17:24:00,60.76240317977300,17,4,0,23.496295576172600,78.41316204238400,17.62146592493510,5.491498888270650,2,0,1,0,19802,1,0,21,5,1,0,0,0,47
1844,40.74517583299780,-73.99612594749860,2023-06-02 09:11:00,60.46585891616150,9,4,0,5.556233263408590,49.42031820379790,20.778110660702300,1.2246803013087600,3,0,1,0,6076,1,0,22,2,0,0,0,0,39
1845,40.877230335097900,-74.11939059401240,2023-08-05 17:12:00,47.04356827369990,17,5,1,23.003219549222600,60.39542098422360,25.279653765258800,0.27299440524551300,5,0,1,0,28322,1,0,16,2,0,0,0,2,20
1846,40.596277084733,-73.87179519824970,2023-02-25 20:24:00,61.69909808298560,20,5,1,16.363931595037900,81.10641112863010,32.02771203666920,1.1337513557502700,3,0,0,0,17868,1,0,22,2,0,0,0,0,49
1847,40.54860055052040,-73.71442454631590,2023-07-19 11:22:00,72.32829081821750,11,2,0,22.95220397605070,80.45361006439670,18.08408823057260,0.2717614436782380,4,0,0,0,18048,1,1,18,5,0,0,0,1,41
1848,40.57898819594400,-73.91890559446770,2023-09-02 04:30:00,52.25767880923210,4,5,1,23.438521846483800,46.00637026705010,32.699237403605600,1.396446822720970,2,0,0,0,20838,0,1,18,6,0,0,0,1,39
1849,40.85476996008370,-73.84262336177800,2023-04-02 06:10:00,75.48482651050590,6,6,1,29.255405427834100,34.62222249003900,21.348826454083200,1.6477673188229500,3,0,0,1,18011,0,0,23,1,0,0,0,1,4
1850,40.758324325062100,-74.16577477371700,2023-02-07 21:15:00,69.87774821084340,21,1,0,27.474175533348400,74.26022544100160,13.539220414719100,0.8242417014897310,1,0,0,0,10876,0,0,27,1,0,0,0,0,17
1851,40.61436271569570,-73.9911665020915,2023-02-12 13:54:00,57.657666780289600,13,6,1,27.426001638272100,50.31561425214920,26.31803312477660,0.1486942475334230,2,0,0,0,26307,1,0,33,4,0,0,0,0,15
1852,40.82637877558740,-74.14182075741780,2023-12-27 07:13:00,63.584703626621500,7,2,0,28.10569223416370,33.44293954913030,28.708890189739700,5.747154440734510,3,0,0,0,5287,0,1,18,3,0,0,0,0,41
1853,40.84454799854540,-73.89360208223180,2023-10-08 16:49:00,80.98321807641030,16,6,1,20.039652893711600,83.30977396220050,22.321959025179500,2.96872407731202,3,0,0,0,15056,1,0,23,3,0,0,0,1,28
1854,40.83860573547610,-73.73075892089290,2023-07-16 01:39:00,72.33547813505870,1,6,1,18.225295609257900,33.86729359687610,2.2645989253889400,3.6512251124957700,2,0,0,0,16171,0,0,18,1,0,0,0,0,16
1855,40.86757061345580,-73.86911113376420,2023-05-29 15:09:00,65.08783654898150,15,0,0,24.10971958224830,21.806501773386200,6.795315006433000,0.9141539410543380,5,0,0,1,10436,1,0,14,2,0,0,0,0,6
1856,40.600896408069300,-74.1615984758428,2023-07-29 13:43:00,62.623166830390200,13,5,1,23.124566660031200,21.4195981637194,11.411908835609100,2.8611699789643000,1,0,1,0,6166,0,0,23,4,0,0,0,0,28
1857,40.80201677149850,-74.02266689750750,2023-02-22 01:23:00,65.7660907045166,1,2,0,15.83653634283220,63.5620749517985,11.305024238059700,1.3286254177443000,2,0,0,1,11366,0,0,23,4,0,1,0,1,32
1858,40.684215798909700,-73.92466831027960,2023-01-11 13:58:00,59.88236442057700,13,2,0,20.833763861657900,66.31725425022710,26.936832009874800,0.4489976595937980,1,1,0,0,21258,1,1,17,4,0,0,0,2,17
1859,40.83679942115600,-73.99839612193340,2023-12-26 12:29:00,43.95250494280990,12,1,0,17.75432473250780,41.772919353988900,0.7339464669453030,0.2657452236958190,1,0,1,0,11966,1,0,25,4,0,1,0,1,25
1860,40.791396270864600,-73.78317799476240,2023-04-14 05:40:00,85.42177910534730,5,4,0,12.022469640779600,42.400769247294400,30.227271081980800,0.8463954188998570,2,0,0,1,28654,0,0,20,4,0,0,0,0,39
1861,40.81057897859990,-73.792664497645,2023-12-17 16:20:00,66.55324999199400,16,6,1,27.03322518963450,43.76457405419600,10.613698992277300,0.2959611020070820,3,0,0,1,13983,1,0,17,3,0,0,0,0,17
1862,40.76246473507240,-73.8940844899484,2023-07-21 12:57:00,68.98147265122540,12,4,0,18.386394697710600,67.61109827312150,12.400873848644100,12.718084511910300,5,0,1,1,26715,0,0,22,3,0,0,0,0,46
1863,40.57097150778790,-74.01327102743370,2023-10-23 10:49:00,64.42092250123090,10,0,0,32.34095780389200,24.069365371878,21.11639311775700,0.10087992816965800,1,0,1,1,28693,1,0,16,7,1,0,0,1,15
1864,40.71801076755880,-74.07233181311840,2023-10-09 06:35:00,57.64883199275410,6,0,0,6.62155410860117,85.03814468839280,8.637024037558300,1.1637254499960500,1,0,0,0,28016,1,0,16,3,1,0,0,1,50
1865,40.893867895809800,-74.14706284089340,2023-12-16 12:03:00,63.140755190512300,12,5,1,14.102548590096400,35.57647309242130,35.378852543021100,1.2033013357894800,3,0,1,0,13310,0,0,15,0,0,0,0,1,18
1866,40.87495522659880,-74.02255115825670,2023-04-16 04:10:00,49.006052378056900,4,6,1,18.2284718568361,89.97712436694650,3.4147511730626100,0.7151562135684330,2,0,1,0,28778,1,0,21,6,0,0,0,2,46
1867,40.5172694943188,-73.99341374139610,2023-04-21 03:39:00,87.77086498053310,3,4,0,25.961667683402400,32.00658856510310,17.775294492042600,1.6942363930211900,5,0,0,0,12390,0,0,18,2,0,0,0,2,20
1868,40.565925926291800,-73.86208853744800,2023-10-19 16:00:00,52.654880015776000,16,3,0,20.796285608215300,74.00825201186640,33.976890778195600,0.32498379890628500,1,0,0,0,21924,1,0,17,3,0,1,0,0,23
1869,40.55269150938180,-73.87092008785120,2023-11-25 13:14:00,54.68033716152820,13,5,1,20.17330927926530,35.638878145073800,24.63375577684940,3.064142616240730,1,0,0,0,14064,0,0,14,1,0,0,0,0,5
1870,40.79039196399410,-74.16494593017940,2023-05-09 14:18:00,60.597407956136000,14,1,0,10.109153452121000,25.65927611502780,11.693180633705300,0.8082751341046280,2,0,0,0,11236,0,0,21,5,0,0,0,0,39
1871,40.82711413194280,-74.00237034228440,2023-05-09 22:01:00,77.88075724852380,22,1,0,9.9014102193937,81.24533270454540,16.830408311058400,1.7897562036302400,3,0,0,1,8476,1,0,24,5,0,0,0,3,12
1872,40.585404546524300,-74.10911056639130,2023-08-02 02:19:00,65.14508999262650,2,2,0,20.257532622029300,80.11258814336240,28.267775213700600,2.5150231028496300,4,1,1,0,1707,0,0,15,4,0,0,0,0,17
1873,40.70234107718070,-74.1215936473416,2023-02-23 00:28:00,52.63864203969540,0,3,0,8.45125804327149,48.24992747147210,38.93042973455600,4.397209176649930,3,0,0,0,9624,1,0,23,1,0,1,0,2,30
1874,40.83628121120450,-73.78634892513140,2023-05-18 11:44:00,77.54338360757340,11,3,0,14.2768557479747,69.16772997782990,35.72554873517730,3.613187142402860,1,0,0,0,26048,0,0,14,1,0,1,0,2,19
1875,40.793120617906500,-74.17904239164190,2023-03-07 20:53:00,72.31000626785480,20,1,0,21.506421303601,58.9946152878742,13.69731233529510,1.8745641741831400,1,0,0,0,17325,0,0,18,3,0,0,1,0,32
1876,40.71689488219670,-73.99040856204890,2023-10-05 07:56:00,70.38434957216450,7,3,0,11.12373009406260,79.7069279571624,39.9279151715143,0.9833313090758710,5,1,0,0,1047,1,0,20,3,0,0,0,0,16
1877,40.736139076183500,-74.11589817211670,2023-05-31 09:40:00,72.1573424117084,9,2,0,29.237491736532600,42.05391785230580,0.14018654124233100,1.399154297437950,3,0,0,1,2914,0,0,15,3,0,0,0,2,2
1878,40.70334421876650,-73.76033489216080,2023-09-26 12:20:00,88.9436190058245,12,1,0,26.56755440966520,56.65706799992900,1.1051902323366000,2.928380292779310,4,0,0,0,18489,0,0,26,2,0,0,0,2,12
1879,40.619019380527500,-73.92147974336250,2023-02-20 20:38:00,86.85094895036110,20,0,0,7.000060011631900,53.97606598431850,32.95362060684780,4.200032188237770,5,0,0,1,20564,0,1,22,4,0,1,0,2,49
1880,40.726008797143600,-74.08430968181160,2023-07-16 18:34:00,58.13284656996700,18,6,1,11.47340129772610,44.773407837980100,7.978507473322080,0.2191430237776580,4,0,1,0,27466,1,0,30,2,0,0,0,2,3
1881,40.77555412082000,-73.94878635641680,2023-10-22 16:51:00,81.23884992811150,16,6,1,1.9995592885353500,82.40185451894610,2.4307707358496300,0.9717986379205640,5,0,0,0,16390,1,0,26,2,0,0,0,0,8
1882,40.84932916634430,-73.83425682014840,2023-06-09 10:17:00,68.83168189758900,10,4,0,12.521860462163100,31.611454726377500,9.485922929460090,2.99325978256171,3,0,0,0,25933,0,0,19,4,0,0,0,0,37
1883,40.7545165415917,-73.72094099554030,2023-01-10 18:43:00,69.99095816137750,18,1,0,23.364719336006800,30.46560476644870,17.044006159234400,1.1300419082032600,1,0,0,0,17951,0,0,26,1,0,0,0,1,24
1884,40.80444861481730,-74.0897769978773,2023-07-15 06:23:00,48.07729168356670,6,5,1,15.102735404076000,60.38366747259260,29.222650817336200,0.8076162555161490,4,0,0,0,9671,0,0,26,0,0,0,0,0,49
1885,40.56402865398180,-73.75690911393530,2023-01-07 20:42:00,63.29614234611800,20,5,1,21.22558070531180,66.02459609894600,24.97342106204820,1.0597542356658800,3,0,0,0,18250,1,0,25,0,0,0,1,0,25
1886,40.68462298976790,-73.73284794291630,2023-10-05 03:54:00,56.87176409663440,3,3,0,7.343659772027790,33.623347802719600,9.504848702416820,1.846856017423990,4,0,0,0,12452,1,0,14,2,0,0,0,1,25
1887,40.50373264793080,-73.74178972773400,2023-03-29 23:08:00,73.28058814893310,23,2,0,23.585826782073300,47.35022095782370,20.130817924023400,17.086500840809800,3,0,1,0,29635,1,0,20,1,0,0,0,1,14
1888,40.59867154580870,-73.88229282156910,2023-03-26 04:25:00,75.71080500402810,4,6,1,14.114235404501600,86.25946900851210,37.04856421594280,1.3584586855395300,5,0,0,1,2028,0,0,22,5,0,1,0,0,46
1889,40.7905846860452,-73.88508967278270,2023-11-24 10:50:00,44.255136489836900,10,4,0,18.085187775980300,37.263219588347200,32.600311079350300,0.46763683842143100,3,0,0,0,28933,1,0,22,2,0,0,1,0,36
1890,40.89672398053980,-73.9983946834081,2023-08-20 14:26:00,64.7796513599573,14,6,1,17.34987849024860,66.78524914821760,12.927591393271700,0.3554958443186390,5,0,0,0,2813,1,0,19,5,0,0,0,2,15
1891,40.53967123983490,-73.8238010588481,2023-07-17 23:41:00,76.21861504794250,23,0,0,9.099160353754010,71.81045755883140,39.29058245422790,0.08654529708521310,1,0,1,0,21112,1,0,13,2,0,0,0,1,32
1892,40.66059772634450,-73.93435299082450,2023-02-02 02:16:00,63.13321037686560,2,3,0,9.928409677821520,51.36900896256120,28.34481601740520,1.6365921121945200,5,0,0,0,6513,1,0,20,1,0,0,0,0,2
1893,40.82002838747970,-73.86128096438590,2023-10-28 14:21:00,72.29063645002360,14,5,1,24.77456128302400,85.62681907317080,2.4979742266712700,1.573035687437390,2,0,1,0,20910,0,0,16,4,0,0,0,0,21
1894,40.58161425385160,-73.9857710480756,2023-02-20 09:44:00,68.51165467627080,9,0,0,20.79294510251190,71.56597146531530,1.4064285315455500,0.4594149102990060,1,0,0,0,22187,1,0,26,1,0,0,0,1,4
1895,40.72203397972090,-73.83425176797840,2023-06-03 06:26:00,68.41660231952630,6,5,1,25.350343290874000,52.054720590262800,6.736317960401200,2.3770482143476000,3,0,0,0,23953,1,0,22,4,0,0,1,0,29
1896,40.793228518411900,-73.78776424119770,2023-05-14 09:08:00,62.286850219317000,9,6,1,20.272607648517600,59.85346412432660,29.11423472200590,2.702681181710340,3,0,1,0,2050,1,0,25,2,0,0,0,2,49
1897,40.74639418010410,-74.1267818716986,2023-06-18 06:43:00,52.834191958642900,6,6,1,19.000934443664500,68.48294103975700,7.349557033697120,0.5997743866981710,2,0,1,0,25702,1,0,17,0,0,0,0,0,29
1898,40.575209893846200,-73.78353514221290,2023-02-16 11:28:00,53.784698525749700,11,3,0,5.917925669332630,61.453312630045300,20.45947076835330,0.8434931618338040,3,0,0,0,7278,0,0,19,3,0,0,0,1,23
1899,40.642153827474300,-73.92985173410480,2023-10-08 03:50:00,72.09352514455320,3,6,1,16.10743312267180,81.50883086782530,3.7304048072332700,9.306972118226500,1,0,0,0,12798,0,0,18,4,0,0,0,1,3
1900,40.81351671379420,-73.77766704545490,2023-10-16 14:34:00,65.19458255518880,14,0,0,17.80830975717380,44.98220635962810,36.835446313207800,0.9376549395074780,1,0,0,0,27954,1,1,26,5,0,0,0,0,21
1901,40.7216906056528,-73.9843491468295,2023-06-27 17:33:00,63.614877553927800,17,1,0,31.67175038790800,40.99200180390640,13.758424543342700,2.860924491753990,5,0,0,0,19036,0,0,27,2,0,0,0,0,16
1902,40.50209184541720,-74.01047975730850,2023-02-08 17:54:00,60.76109957677650,17,2,0,22.80869642469070,34.9687222646685,36.32528226242520,1.2056092804315600,4,0,1,0,15727,1,0,23,2,0,0,0,2,44
1903,40.804396304011200,-73.7424696337414,2023-06-06 08:10:00,61.94811154519250,8,1,0,28.7524282719667,22.64480776452170,37.79502567642180,3.153407419680060,3,0,0,0,25583,1,1,22,3,0,0,0,1,20
1904,40.514124541976100,-74.07441536622580,2023-01-28 23:15:00,75.46911794488140,23,5,1,22.182763941263100,23.010977506603900,0.24514589254723200,2.930876348623250,2,0,0,0,5708,0,0,27,2,0,1,0,2,35
1905,40.79829351309250,-73.77789383735690,2023-09-19 03:07:00,61.647559181319700,3,1,0,13.020877411353600,80.9038635176498,18.56540748794930,2.203771432172110,1,0,1,0,10476,1,0,20,5,0,0,0,1,5
1906,40.580992224066100,-73.9579897137453,2023-08-03 01:51:00,51.58935286698430,1,3,0,18.81986951304900,67.48752024841350,0.9862422282757160,3.8589881150290200,1,0,0,1,6318,1,1,26,1,0,0,0,1,48
1907,40.88322939204780,-73.94295227872440,2023-04-01 11:28:00,72.43651775540170,11,5,1,19.653565523849600,66.23726908055400,36.347710652116200,5.600939456706000,1,0,0,0,6859,0,0,19,4,0,0,0,1,26
1908,40.64717630052080,-74.04576585925530,2023-09-21 17:34:00,62.95123336135280,17,3,0,11.425911011605200,63.02499732544200,20.736301789383000,1.7349217105679000,4,0,1,1,13673,0,0,23,3,0,0,0,1,7
1909,40.630772646535200,-73.91347889969050,2023-06-05 08:48:00,65.31395865532780,8,0,0,15.309288363849600,79.44534012858730,2.997760507939870,0.5422239878383080,4,0,0,0,23999,1,0,12,4,0,0,1,0,16
1910,40.55955522013300,-74.0373944018619,2023-02-15 11:58:00,81.0757830639951,11,2,0,16.559631044259800,53.618684796593900,4.411069131062680,1.0170863332553200,3,0,0,0,25754,1,0,22,4,0,0,0,1,17
1911,40.622241686196100,-74.18036529287920,2023-05-16 07:59:00,64.79439442649490,7,1,0,29.239338827955800,80.92875799908100,15.340360979709600,2.8401632608310800,2,0,0,0,7593,1,0,25,4,0,0,0,0,2
1912,40.85066030473130,-74.06400069732780,2023-02-09 07:43:00,67.89183673118730,7,3,0,3.4348163222631500,45.161151832756700,37.60936771491560,2.1046991179662500,4,1,0,0,20979,1,0,12,2,0,0,0,2,12
1913,40.8985337350509,-74.19681047829670,2023-01-10 11:42:00,53.210765087016700,11,1,0,26.440728945012300,84.86952530373630,27.716366062723200,0.3915391676038,5,0,0,1,5910,0,1,17,3,0,0,0,1,13
1914,40.647323812202700,-73.71082260647160,2023-01-02 06:28:00,62.8033054764904,6,0,0,11.44243335528430,68.90598860568680,34.704754647565300,0.10519785301694800,4,0,0,1,29393,1,0,20,5,1,0,0,3,5
1915,40.67944425238180,-73.71712639509010,2023-02-07 06:43:00,71.09526045208600,6,1,0,8.395445689112700,38.002399521709900,14.658265853599200,2.2974647128498600,1,0,1,0,4254,0,0,20,2,0,1,0,2,16
1916,40.78882837528110,-74.00242235126390,2023-04-25 18:06:00,49.446262661587600,18,1,0,26.25959491026930,59.48594451820380,1.7285479819999300,0.5782436141565240,2,0,1,0,5453,0,0,20,5,0,0,0,3,28
1917,40.85447831218600,-73.83581457283020,2023-01-30 16:15:00,67.0084509311571,16,0,0,23.123286484640700,57.31213930417790,38.972705488176600,1.3849757708017500,3,0,1,0,19807,0,0,25,3,0,0,0,2,8
1918,40.73721773367470,-74.02709695079480,2023-06-09 01:40:00,66.00791072644810,1,4,0,26.781630916668300,29.652917521123400,0.6869196264947820,2.746730783320980,4,0,0,1,25492,0,0,27,6,0,0,0,0,28
1919,40.65661027927110,-73.86445342145700,2023-12-23 21:29:00,65.4128745558744,21,5,1,23.604913632819000,61.38700340254300,37.90606612324360,1.654119717586700,1,0,1,0,22181,1,0,20,3,0,0,0,5,46
1920,40.66504873633950,-73.79728497847700,2023-09-28 00:53:00,75.37158898658240,0,3,0,32.41891501216180,42.034993660187100,14.747096953965800,0.17395566371210400,5,0,0,0,24365,0,0,14,2,0,1,0,3,8
1921,40.778247258598700,-73.72662187765390,2023-08-07 00:06:00,68.34438514848520,0,0,0,21.9110668586114,23.66441367667220,0.40361620087526100,0.41055873253912100,5,0,0,0,27326,0,0,20,3,0,0,0,1,29
1922,40.501287305441700,-73.99989386207520,2023-07-22 12:58:00,79.78071898356440,12,5,1,16.90465836713790,86.40593103945960,27.56628926898030,0.4952008549644210,3,0,1,1,8937,0,0,20,2,0,0,0,0,18
